date,homeTeam,awayTeam,homeScore,awayScore,elo_home_before,elo_away_before,expected_home,expected_away,result_home,result_away,G,elo_home_after,elo_away_after
06/12/2025,K. Eendr. Wervik A,Club Roeselare,,,1594.21,1490.61,0.6448,0.3552,,,0.0,1594.21,1490.61
07/12/2025,K. FC Heist A,K. VC Ardooie A,,,1484.46,1534.97,0.4278,0.5722,,,0.0,1484.46,1534.97
07/12/2025,K. WS Oudenburg,S.V. Wevelgem City A,,,1396.61,1483.46,0.3776,0.6224,,,0.0,1396.61,1483.46
07/12/2025,K.S.C. Wielsbeke,FC Sp. Heestert A,,,1586.39,1521.29,0.5926,0.4074,,,0.0,1586.39,1521.29
07/12/2025,K. FC Marke A,K.R.C. Waregem A,,,1571.8,1558.49,0.5192,0.4808,,,0.0,1571.8,1558.49
13/12/2025,K. RC Bissegem,K. FC Heist A,,,1528.45,1484.46,0.563,0.437,,,0.0,1528.45,1484.46
13/12/2025,K. VC Ardooie A,S.V. Wevelgem City A,,,1534.97,1483.46,0.5736,0.4264,,,0.0,1534.97,1483.46
13/12/2025,FC Sp. Heestert A,Zwevegem Sport,,,1521.29,1613.35,0.3705,0.6295,,,0.0,1521.29,1613.35
14/12/2025,K. SV Bredene A,K. Eendr. Wervik A,,,1247.44,1594.21,0.1196,0.8804,,,0.0,1247.44,1594.21
14/12/2025,K. SV Moorsele A,K.S.C. Wielsbeke,,,1419.09,1586.39,0.2763,0.7237,,,0.0,1419.09,1586.39
14/12/2025,K. WS Oudenburg,K.R.C. Waregem A,,,1396.61,1558.49,0.2826,0.7174,,,0.0,1396.61,1558.49
14/12/2025,K. FC Marke A,K. FC Varsenare A,,,1571.8,1457.4,0.6589,0.3411,,,0.0,1571.8,1457.4
14/12/2025,Club Roeselare,KFC Aalbeke Sport A,,,1490.61,1511.99,0.4693,0.5307,,,0.0,1490.61,1511.99
21/12/2025,K. FC Marke A,K. RC Bissegem,,,1571.8,1528.45,0.5621,0.4379,,,0.0,1571.8,1528.45
10/01/2026,Zwevegem Sport,K. SV Bredene A,,,1613.35,1247.44,0.8915,0.1085,,,0.0,1613.35,1247.44
10/01/2026,K. RC Bissegem,K. Eendr. Wervik A,,,1528.45,1594.21,0.4065,0.5935,,,0.0,1528.45,1594.21
10/01/2026,S.V. Wevelgem City A,K. FC Marke A,,,1483.46,1571.8,0.3755,0.6245,,,0.0,1483.46,1571.8
10/01/2026,K. FC Varsenare A,K. WS Oudenburg,,,1457.4,1396.61,0.5866,0.4134,,,0.0,1457.4,1396.61
11/01/2026,K.R.C. Waregem A,K. SV Moorsele A,,,1558.49,1419.09,0.6905,0.3095,,,0.0,1558.49,1419.09
11/01/2026,FC Sp. Heestert A,K. FC Heist A,,,1521.29,1484.46,0.5528,0.4472,,,0.0,1521.29,1484.46
11/01/2026,K. VC Ardooie A,Club Roeselare,,,1534.97,1490.61,0.5635,0.4365,,,0.0,1534.97,1490.61
11/01/2026,K.S.C. Wielsbeke,KFC Aalbeke Sport A,,,1586.39,1511.99,0.6055,0.3945,,,0.0,1586.39,1511.99
17/01/2026,K. Eendr. Wervik A,K.S.C. Wielsbeke,,,1594.21,1586.39,0.5113,0.4887,,,0.0,1594.21,1586.39
17/01/2026,KFC Aalbeke Sport A,K. FC Marke A,,,1511.99,1571.8,0.4148,0.5852,,,0.0,1511.99,1571.8
18/01/2026,K. FC Heist A,Zwevegem Sport,,,1484.46,1613.35,0.3226,0.6774,,,0.0,1484.46,1613.35
18/01/2026,K. SV Bredene A,K. RC Bissegem,,,1247.44,1528.45,0.1655,0.8345,,,0.0,1247.44,1528.45
18/01/2026,K. WS Oudenburg,FC Sp. Heestert A,,,1396.61,1521.29,0.3279,0.6721,,,0.0,1396.61,1521.29
18/01/2026,K.R.C. Waregem A,K. VC Ardooie A,,,1558.49,1534.97,0.5338,0.4662,,,0.0,1558.49,1534.97
18/01/2026,Club Roeselare,K. FC Varsenare A,,,1490.61,1457.4,0.5476,0.4524,,,0.0,1490.61,1457.4
18/01/2026,K. SV Moorsele A,S.V. Wevelgem City A,,,1419.09,1483.46,0.4084,0.5916,,,0.0,1419.09,1483.46
24/01/2026,Zwevegem Sport,K.R.C. Waregem A,,,1613.35,1558.49,0.5783,0.4217,,,0.0,1613.35,1558.49
24/01/2026,S.V. Wevelgem City A,K. SV Bredene A,,,1483.46,1247.44,0.7955,0.2045,,,0.0,1483.46,1247.44
24/01/2026,K. FC Varsenare A,K. Eendr. Wervik A,,,1457.4,1594.21,0.3127,0.6873,,,0.0,1457.4,1594.21
25/01/2026,K. FC Marke A,K. WS Oudenburg,,,1571.8,1396.61,0.7327,0.2673,,,0.0,1571.8,1396.61
25/01/2026,FC Sp. Heestert A,K. SV Moorsele A,,,1521.29,1419.09,0.643,0.357,,,0.0,1521.29,1419.09
25/01/2026,K. FC Heist A,Club Roeselare,,,1484.46,1490.61,0.4912,0.5088,,,0.0,1484.46,1490.61
25/01/2026,K. VC Ardooie A,KFC Aalbeke Sport A,,,1534.97,1511.99,0.533,0.467,,,0.0,1534.97,1511.99
25/01/2026,K.S.C. Wielsbeke,K. RC Bissegem,,,1586.39,1528.45,0.5826,0.4174,,,0.0,1586.39,1528.45
31/01/2026,KFC Aalbeke Sport A,K. FC Varsenare A,,,1511.99,1457.4,0.5779,0.4221,,,0.0,1511.99,1457.4
31/01/2026,K. Eendr. Wervik A,K. FC Marke A,,,1594.21,1571.8,0.5322,0.4678,,,0.0,1594.21,1571.8
01/02/2026,Club Roeselare,Zwevegem Sport,,,1490.61,1613.35,0.3304,0.6696,,,0.0,1490.61,1613.35
01/02/2026,K. WS Oudenburg,K. FC Heist A,,,1396.61,1484.46,0.3762,0.6238,,,0.0,1396.61,1484.46
01/02/2026,K.R.C. Waregem A,FC Sp. Heestert A,,,1558.49,1521.29,0.5533,0.4467,,,0.0,1558.49,1521.29
01/02/2026,K. SV Bredene A,K.S.C. Wielsbeke,,,1247.44,1586.39,0.1244,0.8756,,,0.0,1247.44,1586.39
01/02/2026,K. SV Moorsele A,K. VC Ardooie A,,,1419.09,1534.97,0.3392,0.6608,,,0.0,1419.09,1534.97
01/02/2026,K. RC Bissegem,S.V. Wevelgem City A,,,1528.45,1483.46,0.5644,0.4356,,,0.0,1528.45,1483.46
07/02/2026,Zwevegem Sport,K. WS Oudenburg,,,1613.35,1396.61,0.7769,0.2231,,,0.0,1613.35,1396.61
07/02/2026,S.V. Wevelgem City A,K. Eendr. Wervik A,,,1483.46,1594.21,0.3458,0.6542,,,0.0,1483.46,1594.21
07/02/2026,K. FC Varsenare A,K. RC Bissegem,,,1457.4,1528.45,0.3992,0.6008,,,0.0,1457.4,1528.45
08/02/2026,K. FC Marke A,K. SV Moorsele A,,,1571.8,1419.09,0.7066,0.2934,,,0.0,1571.8,1419.09
08/02/2026,K.S.C. Wielsbeke,K.R.C. Waregem A,,,1586.39,1558.49,0.5401,0.4599,,,0.0,1586.39,1558.49
08/02/2026,FC Sp. Heestert A,Club Roeselare,,,1521.29,1490.61,0.5441,0.4559,,,0.0,1521.29,1490.61
08/02/2026,K. FC Heist A,KFC Aalbeke Sport A,,,1484.46,1511.99,0.4605,0.5395,,,0.0,1484.46,1511.99
08/02/2026,K. VC Ardooie A,K. SV Bredene A,,,1534.97,1247.44,0.8396,0.1604,,,0.0,1534.97,1247.44
21/02/2026,KFC Aalbeke Sport A,Zwevegem Sport,,,1511.99,1613.35,0.3581,0.6419,,,0.0,1511.99,1613.35
21/02/2026,K. Eendr. Wervik A,K. VC Ardooie A,,,1594.21,1534.97,0.5844,0.4156,,,0.0,1594.21,1534.97
21/02/2026,K. RC Bissegem,FC Sp. Heestert A,,,1528.45,1521.29,0.5103,0.4897,,,0.0,1528.45,1521.29
21/02/2026,S.V. Wevelgem City A,K.S.C. Wielsbeke,,,1483.46,1586.39,0.3561,0.6439,,,0.0,1483.46,1586.39
22/02/2026,K. SV Bredene A,K. FC Varsenare A,,,1247.44,1457.4,0.2299,0.7701,,,0.0,1247.44,1457.4
22/02/2026,K. SV Moorsele A,K. FC Heist A,,,1419.09,1484.46,0.407,0.593,,,0.0,1419.09,1484.46
22/02/2026,K.R.C. Waregem A,K. FC Marke A,,,1558.49,1571.8,0.4808,0.5192,,,0.0,1558.49,1571.8
22/02/2026,Club Roeselare,K. WS Oudenburg,,,1490.61,1396.61,0.6321,0.3679,,,0.0,1490.61,1396.61
28/02/2026,K. VC Ardooie A,K. RC Bissegem,,,1534.97,1528.45,0.5094,0.4906,,,0.0,1534.97,1528.45
28/02/2026,K. FC Varsenare A,K.S.C. Wielsbeke,,,1457.4,1586.39,0.3225,0.6775,,,0.0,1457.4,1586.39
28/02/2026,FC Sp. Heestert A,KFC Aalbeke Sport A,,,1521.29,1511.99,0.5134,0.4866,,,0.0,1521.29,1511.99
28/02/2026,Zwevegem Sport,K. Eendr. Wervik A,,,1613.35,1594.21,0.5275,0.4725,,,0.0,1613.35,1594.21
01/03/2026,K. FC Heist A,S.V. Wevelgem City A,,,1484.46,1483.46,0.5014,0.4986,,,0.0,1484.46,1483.46
01/03/2026,K. WS Oudenburg,K. SV Moorsele A,,,1396.61,1419.09,0.4677,0.5323,,,0.0,1396.61,1419.09
01/03/2026,Club Roeselare,K.R.C. Waregem A,,,1490.61,1558.49,0.4035,0.5965,,,0.0,1490.61,1558.49
01/03/2026,K. FC Marke A,K. SV Bredene A,,,1571.8,1247.44,0.8661,0.1339,,,0.0,1571.8,1247.44
07/03/2026,KFC Aalbeke Sport A,K. WS Oudenburg,,,1511.99,1396.61,0.6602,0.3398,,,0.0,1511.99,1396.61
07/03/2026,K. Eendr. Wervik A,K. FC Heist A,,,1594.21,1484.46,0.6529,0.3471,,,0.0,1594.21,1484.46
07/03/2026,S.V. Wevelgem City A,FC Sp. Heestert A,,,1483.46,1521.29,0.4458,0.5542,,,0.0,1483.46,1521.29
07/03/2026,K. RC Bissegem,K. FC Marke A,,,1528.45,1571.8,0.4379,0.5621,,,0.0,1528.45,1571.8
08/03/2026,K.R.C. Waregem A,K. FC Varsenare A,,,1558.49,1457.4,0.6415,0.3585,,,0.0,1558.49,1457.4
08/03/2026,K. SV Moorsele A,Zwevegem Sport,,,1419.09,1613.35,0.2463,0.7537,,,0.0,1419.09,1613.35
08/03/2026,K. SV Bredene A,Club Roeselare,,,1247.44,1490.61,0.1978,0.8022,,,0.0,1247.44,1490.61
08/03/2026,K.S.C. Wielsbeke,K. VC Ardooie A,,,1586.39,1534.97,0.5735,0.4265,,,0.0,1586.39,1534.97
14/03/2026,KFC Aalbeke Sport A,K.R.C. Waregem A,,,1511.99,1558.49,0.4335,0.5665,,,0.0,1511.99,1558.49
14/03/2026,FC Sp. Heestert A,K.S.C. Wielsbeke,,,1521.29,1586.39,0.4074,0.5926,,,0.0,1521.29,1586.39
14/03/2026,Zwevegem Sport,S.V. Wevelgem City A,,,1613.35,1483.46,0.6787,0.3213,,,0.0,1613.35,1483.46
15/03/2026,K. WS Oudenburg,K. Eendr. Wervik A,,,1396.61,1594.21,0.2428,0.7572,,,0.0,1396.61,1594.21
15/03/2026,Club Roeselare,K. RC Bissegem,,,1490.61,1528.45,0.4458,0.5542,,,0.0,1490.61,1528.45
15/03/2026,K. FC Marke A,K. VC Ardooie A,,,1571.8,1534.97,0.5528,0.4472,,,0.0,1571.8,1534.97
15/03/2026,K. FC Heist A,K. FC Varsenare A,,,1484.46,1457.4,0.5389,0.4611,,,0.0,1484.46,1457.4
15/03/2026,K. SV Moorsele A,K. SV Bredene A,,,1419.09,1247.44,0.7287,0.2713,,,0.0,1419.09,1247.44
21/03/2026,K. Eendr. Wervik A,K. SV Moorsele A,,,1594.21,1419.09,0.7326,0.2674,,,0.0,1594.21,1419.09
21/03/2026,K. RC Bissegem,KFC Aalbeke Sport A,,,1528.45,1511.99,0.5237,0.4763,,,0.0,1528.45,1511.99
21/03/2026,K. FC Varsenare A,FC Sp. Heestert A,,,1457.4,1521.29,0.4091,0.5909,,,0.0,1457.4,1521.29
22/03/2026,K. VC Ardooie A,Zwevegem Sport,,,1534.97,1613.35,0.3891,0.6109,,,0.0,1534.97,1613.35
22/03/2026,K.S.C. Wielsbeke,K. FC Marke A,,,1586.39,1571.8,0.521,0.479,,,0.0,1586.39,1571.8
22/03/2026,S.V. Wevelgem City A,Club Roeselare,,,1483.46,1490.61,0.4897,0.5103,,,0.0,1483.46,1490.61
22/03/2026,K.R.C. Waregem A,K. FC Heist A,,,1558.49,1484.46,0.605,0.395,,,0.0,1558.49,1484.46
22/03/2026,K. SV Bredene A,K. WS Oudenburg,,,1247.44,1396.61,0.2976,0.7024,,,0.0,1247.44,1396.61
28/03/2026,K. SV Moorsele A,K. FC Varsenare A,,,1419.09,1457.4,0.4451,0.5549,,,0.0,1419.09,1457.4
28/03/2026,FC Sp. Heestert A,K. SV Bredene A,,,1521.29,1247.44,0.8287,0.1713,,,0.0,1521.29,1247.44
28/03/2026,Zwevegem Sport,K.S.C. Wielsbeke,,,1613.35,1586.39,0.5387,0.4613,,,0.0,1613.35,1586.39
28/03/2026,KFC Aalbeke Sport A,S.V. Wevelgem City A,,,1511.99,1483.46,0.541,0.459,,,0.0,1511.99,1483.46
29/03/2026,K. FC Heist A,K. FC Marke A,,,1484.46,1571.8,0.3769,0.6231,,,0.0,1484.46,1571.8
29/03/2026,K. WS Oudenburg,K. VC Ardooie A,,,1396.61,1534.97,0.3108,0.6892,,,0.0,1396.61,1534.97
29/03/2026,Club Roeselare,K. Eendr. Wervik A,,,1490.61,1594.21,0.3552,0.6448,,,0.0,1490.61,1594.21
29/03/2026,K.R.C. Waregem A,K. RC Bissegem,,,1558.49,1528.45,0.5431,0.4569,,,0.0,1558.49,1528.45
11/04/2026,K. VC Ardooie A,K. FC Heist A,,,1534.97,1484.46,0.5722,0.4278,,,0.0,1534.97,1484.46
11/04/2026,K. FC Varsenare A,Zwevegem Sport,,,1457.4,1613.35,0.2895,0.7105,,,0.0,1457.4,1613.35
11/04/2026,K. FC Marke A,Club Roeselare,,,1571.8,1490.61,0.6148,0.3852,,,0.0,1571.8,1490.61
11/04/2026,S.V. Wevelgem City A,K.R.C. Waregem A,,,1483.46,1558.49,0.3937,0.6063,,,0.0,1483.46,1558.49
11/04/2026,K. Eendr. Wervik A,FC Sp. Heestert A,,,1594.21,1521.29,0.6034,0.3966,,,0.0,1594.21,1521.29
11/04/2026,K. RC Bissegem,K. SV Moorsele A,,,1528.45,1419.09,0.6524,0.3476,,,0.0,1528.45,1419.09
12/04/2026,K.S.C. Wielsbeke,K. WS Oudenburg,,,1586.39,1396.61,0.7488,0.2512,,,0.0,1586.39,1396.61
12/04/2026,K. SV Bredene A,KFC Aalbeke Sport A,,,1247.44,1511.99,0.179,0.821,,,0.0,1247.44,1511.99
18/04/2026,Club Roeselare,K. SV Moorsele A,,,1490.61,1419.09,0.6015,0.3985,,,0.0,1490.61,1419.09
18/04/2026,FC Sp. Heestert A,K. VC Ardooie A,,,1521.29,1534.97,0.4803,0.5197,,,0.0,1521.29,1534.97
18/04/2026,KFC Aalbeke Sport A,K. Eendr. Wervik A,,,1511.99,1594.21,0.3838,0.6162,,,0.0,1511.99,1594.21
18/04/2026,K. FC Varsenare A,S.V. Wevelgem City A,,,1457.4,1483.46,0.4626,0.5374,,,0.0,1457.4,1483.46
19/04/2026,K.R.C. Waregem A,K. SV Bredene A,,,1558.49,1247.44,0.857,0.143,,,0.0,1558.49,1247.44
19/04/2026,Zwevegem Sport,K. FC Marke A,,,1613.35,1571.8,0.5595,0.4405,,,0.0,1613.35,1571.8
19/04/2026,K. WS Oudenburg,K. RC Bissegem,,,1396.61,1528.45,0.3189,0.6811,,,0.0,1396.61,1528.45
19/04/2026,K. FC Heist A,K.S.C. Wielsbeke,,,1484.46,1586.39,0.3574,0.6426,,,0.0,1484.46,1586.39
26/04/2026,K. SV Bredene A,K. FC Heist A,,,1247.44,1484.46,0.2035,0.7965,,,0.0,1247.44,1484.46
26/04/2026,S.V. Wevelgem City A,K. WS Oudenburg,,,1483.46,1396.61,0.6224,0.3776,,,0.0,1483.46,1396.61
26/04/2026,K. SV Moorsele A,KFC Aalbeke Sport A,,,1419.09,1511.99,0.3694,0.6306,,,0.0,1419.09,1511.99
26/04/2026,K. Eendr. Wervik A,K.R.C. Waregem A,,,1594.21,1558.49,0.5512,0.4488,,,0.0,1594.21,1558.49
26/04/2026,K. RC Bissegem,Zwevegem Sport,,,1528.45,1613.35,0.3802,0.6198,,,0.0,1528.45,1613.35
26/04/2026,K.S.C. Wielsbeke,Club Roeselare,,,1586.39,1490.61,0.6344,0.3656,,,0.0,1586.39,1490.61
26/04/2026,K. VC Ardooie A,K. FC Varsenare A,,,1534.97,1457.4,0.6098,0.3902,,,0.0,1534.97,1457.4
26/04/2026,K. FC Marke A,FC Sp. Heestert A,,,1571.8,1521.29,0.5722,0.4278,,,0.0,1571.8,1521.29
